timestamp,username,text,url,images,likes,replies,retweets,quotes,daily,is_weekday,year,cleaned_tweet,tweet_polarity_score,polarity_label
2021-08-20T13:32:00.000Z,grassfedmedia,Client news: How Tackling Hop Latent Viroid Early Can Boost Your Bottom Line #cannabisnews greenhousegrower.com/product…,https://twitter.com/grassfedmedia/status/1428711449979916299,,0,0,0,0,2021-08-20,weekday,2021,Client news: How Tackling Hop Latent Viroid Early Can Boost Your Bottom Line cannabisnews greenhousegrower.comproduct…,0.4019,Positive
2021-08-20T03:08:00.000Z,greenhousegrow,How Tackling Hop Latent Viroid Early Can Boost Your Bottom Line greenhousegrower.com/product…,https://twitter.com/greenhousegrow/status/1428554567512383495,,0,0,0,0,2021-08-20,weekday,2021,How Tackling Hop Latent Viroid Early Can Boost Your Bottom Line greenhousegrower.comproduct…,0.4019,Positive
2021-08-19T17:07:00.000Z,CannaProdNews,Study: Hop latent viroid drives $4 billion in annual losses to the cannabis market cannaproductnews.com/news/ho…,https://twitter.com/CannaProdNews/status/1428403133990924290,,0,0,0,0,2021-08-19,weekday,2021,Study: Hop latent viroid drives  billion in annual losses to the cannabis market cannaproductnews.comnewsho…,-0.4019,Negative
2021-08-17T17:33:00.000Z,MeristematicINC,"Interesting insights on how to fight hop latent viroid (HpLVd), one of the fastest-growing problems for Cannabis growers. mjbizdaily.com/how-cannabis-… #cannabis #pathogen #cannabisindustry #tissueculture #scienceandenvironment #biotech",https://twitter.com/MeristematicINC/status/1427685025084960771,,0,0,0,0,2021-08-17,weekday,2021,"Interesting insights on how to fight hop latent viroid HpLVd, one of the fastest-growing problems for Cannabis growers. mjbizdaily.comhow-cannabis-… cannabis pathogen cannabisindustry tissueculture scienceandenvironment biotech",-0.3818,Negative
2021-08-17T14:26:00.000Z,ALCannabisLabs,"Hop Latent Viroid (HLVd) is  impacting cannabis crops - A&L’s Cannabis Disease Diagnostics Services provides testing services for Hop Latent Viroid (HLVd)  - results are available in 3 business days
alcanada.com/pdf/technical/c…",https://twitter.com/ALCannabisLabs/status/1427638051619094551,https://pbs.twimg.com/media/E8_9MY_XIBIOh14.jpg,11,0,8,0,2021-08-17,weekday,2021,Hop Latent Viroid HLVd is  impacting cannabis crops - AL’s Cannabis Disease Diagnostics Services provides testing services for Hop Latent Viroid HLVd  - results are available in  business daysalcanada.compdftechnicalc…,0.0,Neutral
2021-08-16T19:27:00.000Z,CannabisBizNews,Dark Heart Data Shows Hop Latent Viroid Drives $4B Annual Losses to Legal Cannabis Crop bit.ly/2W2l4gr #cannabis,https://twitter.com/CannabisBizNews/status/1427351332500000777,,0,0,0,0,2021-08-16,weekday,2021,Dark Heart Data Shows Hop Latent Viroid Drives B Annual Losses to Legal Cannabis Crop bit.lyWlgr cannabis,0.4588,Positive
2021-08-16T16:55:00.000Z,candidnewspaper,"Dark Heart Industries has completed 200,000 tissue tests, illustrating the massive toll hop latent viroid is taking on the nation's cannabis crops.

#california #cannabis #hoplatentviroid 

candidchronicle.com/hop-late…",https://twitter.com/candidnewspaper/status/1427312975371640841,,0,0,0,0,2021-08-16,weekday,2021,"Dark Heart Industries has completed , tissue tests, illustrating the massive toll hop latent viroid is taking on the nation's cannabis crops.california cannabis hoplatentviroid candidchronicle.comhop-late…",0.6369,Positive
2021-08-16T16:43:00.000Z,MichaelPollick,"California’s leading cannabis genetics company has completed 200,000 tissue tests for Hop Latent Viroid (HpLVd) and uncovered startling new statistics about the impact of the disease on America’s legal cannabis industry. ca.sports.yahoo.com/news/dar…",https://twitter.com/MichaelPollick/status/1427309944131489797,,0,0,0,0,2021-08-16,weekday,2021,"California’s leading cannabis genetics company has completed , tissue tests for Hop Latent Viroid HpLVd and uncovered startling new statistics about the impact of the disease on America’s legal cannabis industry. ca.sports.yahoo.comnewsdar…",0.2023,Positive
2021-08-12T11:27:00.000Z,citiznlobbyist,"this is what happens when a crop gets commodified w/o global understanding/regulations and ipm, the hop latent viroid is a common situation in ag we just don’t have the benefit of a global legal framework that allows for proper research and comprehensive strategies to mitigate",https://twitter.com/citiznlobbyist/status/1425780935363121153,,0,0,0,0,2021-08-12,weekday,2021,"this is what happens when a crop gets commodified wo global understandingregulations and ipm, the hop latent viroid is a common situation in ag we just don’t have the benefit of a global legal framework that allows for proper research and comprehensive strategies to mitigate",0.6705,Positive
2021-07-31T08:20:00.000Z,Dank_311,Cannabis Hop Latent Viroid piped.video/pCvFcVXrkAY via @YouTube,https://twitter.com/Dank_311/status/1421385272969900034,,0,0,0,0,2021-07-31,weekend,2021,Cannabis Hop Latent Viroid piped.videopCvFcVXrkAY via,0.0,Neutral
2021-07-28T01:58:00.000Z,NewsBudz,Thwarting a Cannabis Catastrophe: New Breakthroughs to Stop Hop Latent Viroid (HLVd) dlvr.it/S4YJKX #cannabis,https://twitter.com/NewsBudz/status/1420201993394548737,https://pbs.twimg.com/media/E7WSL62UYAAgiPs.png,0,0,0,0,2021-07-28,weekday,2021,Thwarting a Cannabis Catastrophe: New Breakthroughs to Stop Hop Latent Viroid HLVd dlvr.itSYJKX cannabis,-0.8074,Negative
2021-07-28T01:09:00.000Z,Canna_Insight,Thwarting a Cannabis Catastrophe: New Breakthroughs to Stop Hop Latent Viroid (HLVd) cannabis-insight.com/thwarti…,https://twitter.com/Canna_Insight/status/1420189525670825986,,0,0,0,0,2021-07-28,weekday,2021,Thwarting a Cannabis Catastrophe: New Breakthroughs to Stop Hop Latent Viroid HLVd cannabis-insight.comthwarti…,-0.8074,Negative
2021-07-27T22:33:00.000Z,ganja_seeds,Or check out potads.uk || Thwarting a Cannabis Catastrophe: New Breakthroughs to Stop Hop Latent Viroid (HLVd) - The Marijuana Times marijuanatimes.org/thwarting… #cannabisnews #cannabiscommunity #cannabis #haze #kush,https://twitter.com/ganja_seeds/status/1420150398531391489,,0,0,0,0,2021-07-27,weekday,2021,Or check out potads.uk  Thwarting a Cannabis Catastrophe: New Breakthroughs to Stop Hop Latent Viroid HLVd - The Marijuana Times marijuanatimes.orgthwarting… cannabisnews cannabiscommunity cannabis haze kush,-0.8074,Negative
2021-07-26T02:12:00.000Z,HighSupplynews,New post (Cannabis Hop Latent Viroid) has been published on TrippyChitownHippy - flavorfam.com/2021/07/26/can…,https://twitter.com/HighSupplynews/status/1419480657911238658,https://pbs.twimg.com/media/E7MCIuyWEAE8-Od.jpg,0,0,0,0,2021-07-26,weekday,2021,New post Cannabis Hop Latent Viroid has been published on TrippyChitownHippy - flavorfam.comcan…,0.0,Neutral
2021-07-22T00:41:00.000Z,ChimeraGenetics,"I thought the secret ingredients were Hop Latent viroid, broad mites & cannabis aphids?

Smuggling clones puts Canada's environment & cannabis industry in jeopardy...",https://twitter.com/ChimeraGenetics/status/1418008284204699650,,0,0,0,0,2021-07-22,weekday,2021,"I thought the secret ingredients were Hop Latent viroid, broad mites  cannabis aphidsSmuggling clones puts Canada's environment  cannabis industry in jeopardy...",-0.4767,Negative
2021-07-04T20:48:00.000Z,StratCann,The Hop Latent Viroid’s warning shot to the Canadian cannabis industry stratcann.com/2021/04/01/the…,https://twitter.com/StratCann/status/1411789138018279424,,6,0,4,0,2021-07-04,weekend,2021,The Hop Latent Viroid’s warning shot to the Canadian cannabis industry stratcann.comthe…,-0.34,Negative
2021-07-04T11:19:00.000Z,droppingfruits,Somewhat close to the monastery of #Schorndorf I found some hidden hops. Some of our wild accessions showed to be free of the hop latent viroid #HLVd hops from production sides were always pos. How about hops that may have been used for brewing some centuries ago? #HopfenViroid,https://twitter.com/droppingfruits/status/1411645777621958659,https://pbs.twimg.com/media/E5csWJcWQAA8bIY.jpg,3,1,0,0,2021-07-04,weekend,2021,Somewhat close to the monastery of Schorndorf I found some hidden hops. Some of our wild accessions showed to be free of the hop latent viroid HLVd hops from production sides were always pos. How about hops that may have been used for brewing some centuries ago HopfenViroid,0.5106,Positive
2021-06-30T02:50:00.000Z,Cannabid,#FrontRangeBiosciences’ #CleanStock(R) Program Fights #HopLatentViroid in #Cannabis mgretailer.com/press-release…,https://twitter.com/Cannabid/status/1410068210137792515,,0,0,0,0,2021-06-30,weekday,2021,FrontRangeBiosciences’ CleanStockR Program Fights HopLatentViroid in Cannabis mgretailer.compress-release…,-0.4019,Negative
2021-06-15T22:53:00.000Z,ALCannabisLabs,"A&L’s Cannabis Disease Diagnostics Services provides testing for Hop Latent Viroid (HLVd)

We understand how important it is to get quality results quickly -- the #HLVd test results are available in 3 business days!

?? Email clientcarecannabis@alcanada.com",https://twitter.com/ALCannabisLabs/status/1404935218365177856,https://pbs.twimg.com/media/E39VB7DWUAIFp6M.jpg,5,0,1,0,2021-06-15,weekday,2021,AL’s Cannabis Disease Diagnostics Services provides testing for Hop Latent Viroid HLVdWe understand how important it is to get quality results quickly -- the HLVd test results are available in  business days! Email clientcarecannabis.com,0.2714,Positive
2021-06-14T05:34:00.000Z,cannabiz_au,"New Zealand’s MedCan Summit 2021 will see Helius Therapeutics share what it has learned about new plant pathogen Hop Latent Viroid (HLVd) and its potential impact on medicinal cannabis crops.

Read more from this article: cannabiz.is/HeliusTherapeuti…

#cannabis #cannabizau",https://twitter.com/cannabiz_au/status/1404311205871722499,,0,0,0,0,2021-06-14,weekday,2021,New Zealand’s MedCan Summit  will see Helius Therapeutics share what it has learned about new plant pathogen Hop Latent Viroid HLVd and its potential impact on medicinal cannabis crops.Read more from this article: cannabiz.isHeliusTherapeuti…cannabis cannabizau,0.296,Positive
2021-06-13T18:38:00.000Z,canna_media,"talking hop latent viroid in cannabis live on youtube.

piped.video/futureCannabisPr…

#hlvd #tissueculture",https://twitter.com/canna_media/status/1404146050336628740,https://pbs.twimg.com/media/E3yHXLuVcAA3dz4.jpg,0,0,0,0,2021-06-13,weekend,2021,talking hop latent viroid in cannabis live on youtube.piped.videofutureCannabisPr…hlvd tissueculture,0.0,Neutral
2021-06-13T18:37:00.000Z,pcervieri,"talking hop latent viroid in cannabis live on youtube.

piped.video/futureCannabisPr…

#hlvd #tissueculture",https://twitter.com/pcervieri/status/1404145890734968832,https://pbs.twimg.com/media/E3yHDRBUYAclon-.jpg,0,0,0,0,2021-06-13,weekend,2021,talking hop latent viroid in cannabis live on youtube.piped.videofutureCannabisPr…hlvd tissueculture,0.0,Neutral
2021-06-02T19:06:00.000Z,PvtGanjamerica,its a lab detected pathogen named hop latent viroid. Google or youtube it,https://twitter.com/PvtGanjamerica/status/1400166898914840576,,0,0,0,0,2021-06-02,weekday,2021,its a lab detected pathogen named hop latent viroid. Google or youtube it,0.0,Neutral
2021-06-02T17:36:00.000Z,candidnewspaper,"Front Range Biosciences is using its Clean Stock program to combat Hop Latent Viroid in cannabis.

#cannabis #hemp #hoplatentviroid #research

candidchronicle.com/frb-figh…",https://twitter.com/candidnewspaper/status/1400144395844812800,,0,0,1,0,2021-06-02,weekday,2021,Front Range Biosciences is using its Clean Stock program to combat Hop Latent Viroid in cannabis.cannabis hemp hoplatentviroid researchcandidchronicle.comfrb-figh…,0.0772,Positive
2021-05-31T19:29:00.000Z,Synchangel,"As long as #Cocadviroid Hop Latent Viroid continues to covertly infest nurseries, commercial production, and residential cultivation I would be cautious. Like you ken, the surface picture already looks hard to manage from a biosecurity perspective.",https://twitter.com/Synchangel/status/1399447843614597123,,1,0,0,0,2021-05-31,weekday,2021,"As long as Cocadviroid Hop Latent Viroid continues to covertly infest nurseries, commercial production, and residential cultivation I would be cautious. Like you ken, the surface picture already looks hard to manage from a biosecurity perspective.",0.1779,Positive
2021-05-28T21:06:00.000Z,mcweekly,"A plant disease, called the hop latent viroid, has joined the ranks of unforeseen obstacles plaguing the Monterey County cannabis industry.
montereycountyweekly.com/new…",https://twitter.com/mcweekly/status/1398385087486447616,,1,0,0,0,2021-05-28,weekday,2021,"A plant disease, called the hop latent viroid, has joined the ranks of unforeseen obstacles plaguing the Monterey County cannabis industry.montereycountyweekly.comnew…",-0.3818,Negative
2021-05-27T18:25:00.000Z,DaggaMagazine,AgriScience Labs and CERESLabs License Hop Latent Viroid Detection Assays from Front Range … daggamagazine.com/2021/05/27…,https://twitter.com/DaggaMagazine/status/1397982413007904778,,0,0,0,0,2021-05-27,weekday,2021,AgriScience Labs and CERESLabs License Hop Latent Viroid Detection Assays from Front Range … daggamagazine.com…,0.0,Neutral
2021-05-27T13:11:00.000Z,junglejava1,"AgriScience Labs and CERESLabs License Hop Latent Viroid Detection Assays from Front Range Biosciences and Launch Commercial HLVd Testing Services in CO and CA

prnewswire.com/news-releases…",https://twitter.com/junglejava1/status/1397903352021803008,,0,1,0,0,2021-05-27,weekday,2021,AgriScience Labs and CERESLabs License Hop Latent Viroid Detection Assays from Front Range Biosciences and Launch Commercial HLVd Testing Services in CO and CAprnewswire.comnews-releases…,0.0,Neutral
2021-05-27T08:35:00.000Z,droppingfruits,Hop hunting in #hamburg for our project #HopfenViroid - will the plant have hop latent viroid or not?,https://twitter.com/droppingfruits/status/1397833777758494720,https://pbs.twimg.com/media/E2YaZ9eWEAAbLbF.jpg,5,1,0,1,2021-05-27,weekday,2021,Hop hunting in hamburg for our project HopfenViroid - will the plant have hop latent viroid or not,0.0,Neutral
2021-05-25T18:25:00.000Z,Hemp_Production,@frontrangebio's Clean Stock program fights hop latent viroid in hemp and cannabis cannaproductnews.com/news/fr…,https://twitter.com/Hemp_Production/status/1397257551662755841,,0,0,0,0,2021-05-25,weekday,2021,'s Clean Stock program fights hop latent viroid in hemp and cannabis cannaproductnews.comnewsfr…,0.0,Neutral
2021-05-23T08:33:00.000Z,aunts6th,Front Range Biosciences' Clean Stock® Program Fights Hop Latent Viroid in Cannabis gjsentinel.com/news/colorado… via @DailySentinelGJ,https://twitter.com/aunts6th/status/1396383770706513920,,0,0,0,0,2021-05-23,weekend,2021,Front Range Biosciences' Clean Stock® Program Fights Hop Latent Viroid in Cannabis gjsentinel.comnewscolorado… via,0.0,Neutral
2021-05-20T14:12:00.000Z,DaggaMagazine,Front Range Biosciences’ Clean Stock® Program Fights Hop Latent Viroid in Cannabis daggamagazine.com/2021/05/20…,https://twitter.com/DaggaMagazine/status/1395381991382544399,,0,0,0,0,2021-05-20,weekday,2021,Front Range Biosciences’ Clean Stock® Program Fights Hop Latent Viroid in Cannabis daggamagazine.com…,0.0,Neutral
2021-05-20T13:47:00.000Z,DaggaMagazine,Front Range Biosciences’ Clean Stock® Program Fights Hop Latent Viroid in Cannabis daggamagazine.com/2021/05/20…,https://twitter.com/DaggaMagazine/status/1395375625926365189,,0,0,0,0,2021-05-20,weekday,2021,Front Range Biosciences’ Clean Stock® Program Fights Hop Latent Viroid in Cannabis daggamagazine.com…,0.0,Neutral
2021-05-13T18:20:00.000Z,SmokeBuddies,"Saiba como proteger seu cultivo de cannabis de um perigoso patógeno: o Hop latent viroid

O viroide HLVd não é uma preocupação para o consumo humano, porém afeta significativamente o rendimento e qualidade da cultura de cannabis.

smokebuddies.com.br/patogeno…",https://twitter.com/SmokeBuddies/status/1392907506259800064,https://pbs.twimg.com/media/E1SZ_txWUAIO0_0.jpg,2,0,1,0,2021-05-13,weekday,2021,"Saiba como proteger seu cultivo de cannabis de um perigoso patógeno: o Hop latent viroidO viroide HLVd não é uma preocupação para o consumo humano, porém afeta significativamente o rendimento e qualidade da cultura de cannabis.smokebuddies.com.brpatogeno…",0.0,Neutral
2021-05-10T14:45:00.000Z,Redrockblocks,"What is Hop Latent Viroid (HLVd)?
redrockblock.com/news/stonew…
#HLVD #Stonewool #GrowSlabs #GrowBlocks #GrowCubes #GrowMedia #Growers #Plants #Crops #Hemp #Greenhouses #Farms #Agriculture #AG #CEA #IndoorFarms #GrowRooms #GrowOps #GrowRoom #Farmers",https://twitter.com/Redrockblocks/status/1391766463040663554,https://pbs.twimg.com/media/E1CMLSYWYAIS0gj.jpg,0,0,0,0,2021-05-10,weekday,2021,What is Hop Latent Viroid HLVdredrockblock.comnewsstonew…HLVD Stonewool GrowSlabs GrowBlocks GrowCubes GrowMedia Growers Plants Crops Hemp Greenhouses Farms Agriculture AG CEA IndoorFarms GrowRooms GrowOps GrowRoom Farmers,0.0,Neutral
2021-05-10T03:12:00.000Z,Synchangel,"I'm writing a chapter entitled, ""Viral Diseases of #hemp (#Cannabis sativa)"" for the book, ""Viral Diseases of Horticultural Crops"". Will include the #Crinivirus Lettuce Chlorosis Virus (LCV), the #Curtovirus Beet Curly Top VIRUS (BCTV), the #Cocadviroid Hop Latent Viroid (HLVd).",https://twitter.com/Synchangel/status/1391591970024300553,https://pbs.twimg.com/media/E0_thXKUUAQPosR.jpg,2,0,1,0,2021-05-10,weekday,2021,"I'm writing a chapter entitled, ""Viral Diseases of hemp Cannabis sativa"" for the book, ""Viral Diseases of Horticultural Crops"". Will include the Crinivirus Lettuce Chlorosis Virus LCV, the Curtovirus Beet Curly Top VIRUS BCTV, the Cocadviroid Hop Latent Viroid HLVd.",0.4404,Positive
2021-05-09T18:20:00.000Z,SmokeBuddies,"Saiba como proteger seu cultivo de cannabis de um perigoso patógeno: o Hop latent viroid

O viroide HLVd não é uma preocupação para o consumo humano, porém afeta significativamente o rendimento e qualidade da cultura de cannabis.

smokebuddies.com.br/patogeno…",https://twitter.com/SmokeBuddies/status/1391457957905326086,https://pbs.twimg.com/media/E09zo4_XMAYeUQx.jpg,5,0,0,0,2021-05-09,weekend,2021,"Saiba como proteger seu cultivo de cannabis de um perigoso patógeno: o Hop latent viroidO viroide HLVd não é uma preocupação para o consumo humano, porém afeta significativamente o rendimento e qualidade da cultura de cannabis.smokebuddies.com.brpatogeno…",0.0,Neutral
2021-05-04T00:00:00.000Z,MMJ_Daily,"NZ: Grower's discovery triggers research to protect #cannabis yields from Hop Latent Viroid @HeliusNZ
mmjdaily.com/article/9317466…",https://twitter.com/MMJ_Daily/status/1389369183264133120,https://pbs.twimg.com/media/E0e5O98XsAAtx76.jpg,0,0,0,0,2021-05-04,weekday,2021,NZ: Grower's discovery triggers research to protect cannabis yields from Hop Latent Viroid mmjdaily.comarticle…,0.3818,Positive
2021-04-27T19:15:00.000Z,LabsEncore,"Testing Tuesdays. Check out our most recent blog post and learn about Hop Latent Viroid.
.
.
.
#testedbyencorelabs #testingtuesdays #cannabis #labtesting #knowyourgrow #caligrown #california #testwithus",https://twitter.com/LabsEncore/status/1387123213201723392,https://pbs.twimg.com/media/E0ANNhzX0AwBB9z.jpg,1,0,0,0,2021-04-27,weekday,2021,Testing Tuesdays. Check out our most recent blog post and learn about Hop Latent Viroid....testedbyencorelabs testingtuesdays cannabis labtesting knowyourgrow caligrown california testwithus,0.0,Neutral
2021-04-19T12:00:00.000Z,hemp_reviews,"According to recent findings, Hop Latent Viroid (HpLVd) is a growing problem for marijuana plants everywhere! 

Read on for more information via @Cannabis_Net

Have you encountered this problem, too? Let us know in the comments.

app.quuu.co/r/eg7km",https://twitter.com/hemp_reviews/status/1384114664917803009,,0,0,0,0,2021-04-19,weekday,2021,"According to recent findings, Hop Latent Viroid HpLVd is a growing problem for marijuana plants everywhere! Read on for more information via Have you encountered this problem, too Let us know in the comments.app.quuu.coregkm",-0.6616,Negative
2021-04-13T14:33:00.000Z,ALCannabisLabs,"Hop Latent Viroid #HLVd Testing from A&L??????

View all A&L's Cannabis Services alcannabislabs.com

How can we help you? clientcarecannabis@alcanada.com",https://twitter.com/ALCannabisLabs/status/1381978745771278339,https://pbs.twimg.com/media/Ey3GD6XXMAQyix2.jpg,9,0,6,0,2021-04-13,weekday,2021,Hop Latent Viroid HLVd Testing from ALView all AL's Cannabis Services alcannabislabs.comHow can we help you clientcarecannabis.com,0.4019,Positive
2021-04-12T18:31:00.000Z,TimothyEWilson,"Ever heard of the Hop Latent Viroid? Neither had I. Many LPs would rather not discuss it, but the threat is real. My latest for #StratCann.
stratcann.com/2021/04/01/the…",https://twitter.com/TimothyEWilson/status/1381676406346764289,,1,0,2,0,2021-04-12,weekday,2021,"Ever heard of the Hop Latent Viroid Neither had I. Many LPs would rather not discuss it, but the threat is real. My latest for StratCann.stratcann.comthe…",-0.6808,Negative
2021-04-12T16:00:00.000Z,Segra_Intl,"Thanks, Dr. Brunstein, for sharing your knowledge. 
Segra is ready to partner with your organization to ensure you remain out in front of HLVd and any future systemic pathogens. 

Let's get started: carson.otto@segra-intl.com. 
#hoplatentviroid",https://twitter.com/Segra_Intl/status/1381638386277089284,,1,0,0,1,2021-04-12,weekday,2021,"Thanks, Dr. Brunstein, for sharing your knowledge. Segra is ready to partner with your organization to ensure you remain out in front of HLVd and any future systemic pathogens. Let's get started: carson.otto-intl.com. hoplatentviroid",0.8689,Positive
2021-04-07T13:40:00.000Z,harwoodcapital,"According to recent findings, Hop Latent Viroid (HpLVd) is a growing problem for marijuana plants everywhere! 

Read on for more information via @Cannabis_Net

Have you encountered this problem, too? Let us know in the comments.

buff.ly/3qbN3UJ",https://twitter.com/harwoodcapital/status/1379791072558202885,,0,0,0,0,2021-04-07,weekday,2021,"According to recent findings, Hop Latent Viroid HpLVd is a growing problem for marijuana plants everywhere! Read on for more information via Have you encountered this problem, too Let us know in the comments.buff.lyqbNUJ",-0.6616,Negative
2023-08-21T20:35:00.000Z,Synchangel,"#HopLatentViroid (#HLVd, #Cocadviroid) and other viral agents are a growing problem in commercial and private #Cannabis cultivation.

#Aphids like Rice Root Aphid #Rhopalosiphum #rufiabdominale are implicated in its spread. Makes sense when most plant viruses are aphid vectored.",https://twitter.com/Synchangel/status/1693723603840446768,,2,2,0,0,2023-08-21,weekday,2023,"HopLatentViroid HLVd, Cocadviroid and other viral agents are a growing problem in commercial and private Cannabis cultivation.Aphids like Rice Root Aphid Rhopalosiphum rufiabdominale are implicated in its spread. Makes sense when most plant viruses are aphid vectored.",0.128,Positive
2023-08-13T17:10:00.000Z,gringo_ctm,"#HLVd #HopLatentViroid
Educate yourself! 90% ... no escape 🫤

piped.video/1g0rc5QLnq0

#CannaLand #CannabisCommunity",https://twitter.com/gringo_ctm/status/1690772892789731328,,1,1,0,0,2023-08-13,weekend,2023,HLVd HopLatentViroidEducate yourself!  ... no escape 🫤piped.videogrcQLnqCannaLand CannabisCommunity,-0.2047,Negative
2023-08-08T12:44:00.000Z,SpexAI,"🌱 Missed early HLVd signs in crops? The cost is high.

With @StatehouseH  & @tumigenomics , @SpexAI  is changing the game in viroid detection. Predict. Prevent. Prosper.

🔗 Read more: bitly.ws/Rkwt

#CannabisTech #HopLatentViroid #SpexAI",https://twitter.com/SpexAI/status/1688893965892820993,https://pbs.twimg.com/media/F3AoEsLWEAAzz7M.jpg,1,0,0,0,2023-08-08,weekday,2023,"🌱 Missed early HLVd signs in crops The cost is high.With     ,   is changing the game in viroid detection. Predict. Prevent. Prosper.🔗 Read more: bitly.wsRkwtCannabisTech HopLatentViroid SpexAI",-0.2732,Negative
2023-07-27T15:01:00.000Z,HealthyHydrop,"🌾 Navigating the challenges of Hop Latent Viroid (HLVd) in #agriculture. From stunted growth to economic impacts, the hops & cannabis sectors need to stay informed! 🔍 Dive deeper: healthyhydroponics.ca/2023/0… #pathogenprofile #HopLatentViroid #HLVd  #CannabisGrowers #HopGrowers",https://twitter.com/HealthyHydrop/status/1684579652034240522,https://pbs.twimg.com/media/F2DUQGub0AYwQ54.jpg,5,0,2,0,2023-07-27,weekday,2023,"🌾 Navigating the challenges of Hop Latent Viroid HLVd in agriculture. From stunted growth to economic impacts, the hops  cannabis sectors need to stay informed! 🔍 Dive deeper: healthyhydroponics.ca… pathogenprofile HopLatentViroid HLVd  CannabisGrowers HopGrowers",0.4926,Positive
2023-07-26T17:08:00.000Z,tumigenomics,"Since the initial detection of Hop Latent Viroid in 2019, the cannabis industry has researched methods for detecting and combating this pathogen. Get ahead of the curve with these HLVd pathogen insights: hubs.li/Q01X9pPC0

#Cannabis #HLVD #HopLatentViroid #CannabisCommunity",https://twitter.com/tumigenomics/status/1684249220088201217,https://pbs.twimg.com/media/F1-nvWfWAAgof7o.jpg,1,0,0,0,2023-07-26,weekday,2023,"Since the initial detection of Hop Latent Viroid in , the cannabis industry has researched methods for detecting and combating this pathogen. Get ahead of the curve with these HLVd pathogen insights: hubs.liQXpPCCannabis HLVD HopLatentViroid CannabisCommunity",0.0,Neutral
2023-07-18T09:34:00.000Z,droppingfruits,"#Viroids against dope? The LATENT viroid of hop is the threat for cannabis production. Same as the LATENT viroid of citrus (#CBCVd) can kill hops a few years after infection 
#HopfenViroid
#HopLatentViroid #HLVd Threat to the Cannabis Industry mdpi.com/2175822",https://twitter.com/droppingfruits/status/1681235868739141632,,0,0,0,0,2023-07-18,weekday,2023,Viroids against dope The LATENT viroid of hop is the threat for cannabis production. Same as the LATENT viroid of citrus CBCVd can kill hops a few years after infection HopfenViroidHopLatentViroid HLVd Threat to the Cannabis Industry mdpi.com,-0.91,Negative
2023-07-14T17:09:00.000Z,tumigenomics,"There are few remedies for #HopLatentViroid in cannabis, but they are costly and time-consuming. The most effective measure against this pathogen and other infections, is being proactive. Start here with these 5 facts about #HLVd: hubs.li/Q01S5_GF0 #GrowerTips #Cannabis",https://twitter.com/tumigenomics/status/1679900819666219008,https://pbs.twimg.com/media/F1A05LyXsBAE2BJ.jpg,0,0,0,0,2023-07-14,weekday,2023,"There are few remedies for HopLatentViroid in cannabis, but they are costly and time-consuming. The most effective measure against this pathogen and other infections, is being proactive. Start here with these  facts about HLVd: hubs.liQS_GF GrowerTips Cannabis",0.8266,Positive
2023-07-12T17:14:00.000Z,OhioGreenTeam,🌿🔬 Dive into the world of cannabis cultivation and the Hop Latent Viroid. Stay informed with Green Team Doctors. #CannabisCultivation #HopLatentViroid #GreenTeamDoctors #HolisticHealing #MedicalCannabis veriheal.com/blog/what-is-th…,https://twitter.com/OhioGreenTeam/status/1679177351052115991,,1,1,0,0,2023-07-12,weekday,2023,🌿🔬 Dive into the world of cannabis cultivation and the Hop Latent Viroid. Stay informed with Green Team Doctors. CannabisCultivation HopLatentViroid GreenTeamDoctors HolisticHealing MedicalCannabis veriheal.comblogwhat-is-th…,0.0,Neutral
2023-06-24T14:03:00.000Z,immunomartinc,"🌿   ""Our Hop Latent Viroid Rapid Test is designed to deliver accurate   results. Protect your hop crops with Immunomart. #Immunomart #HopLatentViroid   #Agriculture""",https://twitter.com/immunomartinc/status/1672606250524106752,,0,0,0,0,2023-06-24,weekend,2023,"🌿   ""Our Hop Latent Viroid Rapid Test is designed to deliver accurate   results. Protect your hop crops with Immunomart. Immunomart HopLatentViroid   Agriculture""",0.3818,Positive
2023-06-12T17:04:00.000Z,tumigenomics,"In our recent case study, we cover a pathogen outbreak at @EvokCannabis and our collaborative efforts to save the crop from HLVd. Download case study for more insights: hubs.li/Q01RSZ-h0

#HopLatentViroid #HLVD #CannabisCommunity #CannabisIndustry #CannabisNews #Cannabis",https://twitter.com/tumigenomics/status/1668303147490582528,https://pbs.twimg.com/media/FycA3wRXsAMpP5a.jpg,1,0,0,0,2023-06-12,weekday,2023,"In our recent case study, we cover a pathogen outbreak at  and our collaborative efforts to save the crop from HLVd. Download case study for more insights: hubs.liQRSZ-hHopLatentViroid HLVD CannabisCommunity CannabisIndustry CannabisNews Cannabis",0.4939,Positive
2023-06-12T14:08:00.000Z,immunomartinc,🍺 Detect   Hop Latent Viroid effectively with our Rapid Test. Let's ensure the health of   our hops together! #Immunomart #HopLatentViroid #Agriculture,https://twitter.com/immunomartinc/status/1668258854184927244,,0,0,0,0,2023-06-12,weekday,2023,🍺 Detect   Hop Latent Viroid effectively with our Rapid Test. Let's ensure the health of   our hops together! Immunomart HopLatentViroid Agriculture,0.6996,Positive
